190,0.0008323132885839373,0.03387529629006813,0.0,0.04069932265727238,4.787354597786112,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
200,0.007507001997657154,0.03771587602618956,0.0,0.04626113451200221,5.762012752541595,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
210,0.03493411151063113,0.023279556677732592,0.0,0.051848194923467025,6.711600896371795,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
220,0.0018189397805655082,0.026314994805312658,0.0,0.05672839804771948,6.8344094508869535,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
230,0.021436367588480904,0.013681503208578442,0.0,0.0604854765813736,6.652815155627691,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
240,0.7304885524239291,0.04710807961321122,0.0,0.062060745379645454,7.131522519446885,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
250,1.0,0.05328754670748251,0.0,0.057915025710052435,14.097231250639613,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
240,0.5713260483387763,0.7857463263318618,0.0,0.04816233020475824,25.998587550516042,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
180,0.25937509186001906,0.8532434434304347,0.0,0.051936279499751305,23.696420538139193,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
190,1.2530333215465803e-08,0.0006840923451818523,0.0,0.043871008476689205,26.810707760760657,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
200,1.2530333215465803e-08,0.0006840923451818523,0.0,0.03117192647574122,28.262817188720575,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
210,1.2530333215465803e-08,0.0006840923451818523,0.0,0.016536077680378198,30.02551657456737,1.1920928955078125e-06,3.5762786865234375e-06,1.6139767169952393
0,0.006310076289450921,0.0,0.0,1.180411403407363e-05,-1,-1,-1,-1
10,0.01680859193575555,0.0,0.0,0.00010169228426592933,-1,-1,-1,-1
30,0.02396841807258601,0.0,0.0027281513380688145,0.00020474774784449176,-1,-1,-1,-1
40,0.03469996100876866,0.0,0.0028239134677953658,0.00030720549217019654,-1,-1,-1,-1
60,0.05017746364899563,0.0,0.0030881008768354023,0.00037196701451081183,-1,-1,-1,-1
70,0.05666223986047652,0.0,0.004561591528685866,0.0005099983532051156,-1,-1,-1,-1
80,0.05815387601042657,0.0,0.006515281650481959,0.000645827067310106,-1,-1,-1,-1
100,0.06750015119878552,0.19254808405426982,0.005931213039906114,0.0008721827393306498,-1,-1,-1,-1
110,0.07258559993432645,0.42797996087804935,0.006935260345752701,0.0011004246597271028,-1,-1,-1,1.8211243152618408
130,0.04410800809337968,0.42240908442246555,0.00281484308652579,0.002111297498005253,4.841714394288664,3.337860107421875e-06,-1,1.8211243152618408
140,0.032551677855835216,0.1992768930410524,0.0028148430865257905,0.004264042963986858,4.97881794795158,3.337860107421875e-06,-1,1.8211243152618408
150,0.023741011851894284,0.13489677898432054,0.002814843086525791,0.005702300792516602,1.074562024409853,3.337860107421875e-06,-1,1.8211243152618408
160,0.01869355438761979,0.17845988439913563,0.002814843086525791,0.007234288472963154,1.339656261539715,3.337860107421875e-06,-1,1.8211243152618408
170,0.01155609464749291,0.17224486812950482,0.0028148430865257905,0.00875296350765329,1.1741960918406529,3.337860107421875e-06,-1,1.8211243152618408
180,0.006262051434395253,0.10646869419138993,0.00281484308652579,0.010559555757464735,1.3915071450881837,3.337860107421875e-06,-1,1.8211243152618408
190,0.0038982830663131583,0.09172116653668565,0.0028148430865257896,0.012497050575306328,0.26831874607442086,3.337860107421875e-06,-1,1.8211243152618408
200,0.002062383980938036,0.07962703882670104,0.0028148430865257926,0.014451516300046919,0.49394390625279655,3.337860107421875e-06,-1,1.8211243152618408
0,0.006259619317189499,0.0,0.0,1.1765114803116037e-05,-1,-1,-1,-1
10,0.01654541222955694,0.0,0.0,0.00010123789504429281,-1,-1,-1,-1
40,0.02751035858132452,0.0,0.002762160351307422,0.00024274500723213996,-1,-1,-1,-1
50,0.045991029092565354,0.0,0.0007946071564219879,0.0003361976606917014,-1,-1,-1,-1
70,0.05514812847272158,0.0,0.0043504109893129405,0.000460693745131954,-1,-1,-1,-1
80,0.057424238671869854,0.0,0.007451939983392234,0.000604745971688064,-1,-1,-1,-1
90,0.0631235991964049,0.0540239050158602,0.006134684740810416,0.0007598802750505996,-1,-1,-1,-1
100,0.07066692249896027,0.23973766838452232,0.0073958595783534765,0.0009012942521329656,-1,-1,-1,-1
120,0.05613621432118847,0.43633258669354763,0.010044176843673543,0.0012708643077818014,1.619186433330749,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
130,0.0312325913368481,0.3819220102009993,0.010688385926187012,0.0021985945151877023,5.092856861451728,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
140,0.03286532179921406,0.20852922710331523,0.010688385926187009,0.003593451746784797,5.556799039393304,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
150,0.021052283312869124,0.11464429188146896,0.010688385926187009,0.004359246796552958,1.4572964970001039,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
160,0.026798677020965486,0.14711186516010236,0.010688385926187012,0.004918879315361462,1.6298135276256178,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
170,0.013188397374791933,0.1649310172046923,0.010688385926187012,0.004904771578002072,0.6935125059864434,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
180,0.014445272714973333,0.12062462407346591,0.010688385926187009,0.004697819043083407,1.904905315213277,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
190,0.01050636606361006,0.062272250073471,0.010688385926187007,0.0036349350518991327,0.9941072166769355,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
200,0.005713768482359871,0.06665250164041656,0.010688385926187007,0.0017022564848972188,0.38376128944009985,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
210,0.006636280219814501,0.0571466953304632,0.010688385926187005,0.002743296832870764,0.5899873781556502,7.62939453125e-06,1.9073486328125e-06,2.2185754776000977
10,0.004506385849682969,0.0,0.035851820274159105,0.0013458633654069452,-1,-1,-1,-1
20,0.006172988563776016,0.0,0.15742088931796142,0.006315188241876717,-1,-1,-1,-1
30,0.006781919892024765,0.0,0.2363801661195959,0.01165230981813308,-1,-1,-1,-1
40,0.0031441863946858055,0.0,0.21699816406998854,0.018443545065737987,-1,-1,-1,-1
80,0.008505106332018711,0.0,0.10966056012272718,0.041646888160088824,-1,-1,-1,-1
100,0.0033126920279233783,0.0,0.0626293364234964,0.07798346363671048,-1,-1,-1,-1
130,0.017273483053098178,0.0,0.05177869867498732,0.12774459748197553,-1,1.430511474609375e-06,-1,-1
150,0.036583895388107225,0.0,0.052158825099468,0.20825983013840663,-1,1.430511474609375e-06,-1,-1
160,0.03499526007117394,0.0,0.05215882509946803,0.3044690949891404,-1,1.430511474609375e-06,-1,-1
170,0.03147815282616005,0.0,0.052158825099468176,0.3978947755489065,-1,1.430511474609375e-06,-1,-1
0,0.014887230784928169,0.0,0.008237525033352547,0.00039305262985165,-1,-1,-1,-1
40,0.004839332086702049,0.0,0.15336677924197714,0.010359634864937368,-1,-1,-1,-1
60,0.011662323985982362,0.0,0.11892426294145539,0.029716230125968465,-1,-1,-1,-1
90,0.005836326133086472,0.0,0.09315904467718719,0.05672841773215456,-1,-1,-1,-1
100,0.004035420978248244,0.0,0.07064786422518962,0.08382049315250004,-1,-1,-1,-1
110,0.001408065538035108,0.0,0.07045750359441881,0.10171826193404736,-1,-1,-1,-1
130,0.02153760684777641,0.0,0.06732804328203176,0.1359110801007235,-1,3.5762786865234375e-06,-1,-1
170,0.041733796532510116,0.0,0.06732804328203167,0.2961316481276667,-1,3.5762786865234375e-06,-1,-1
200,0.030919263338309553,0.0,0.06732804328203167,0.622131785631248,-1,3.5762786865234375e-06,-1,-1
0,0.003033510038533216,0.0,0.007412398965254995,0.0003782735243551975,-1,-1,-1,-1
40,0.006076011972590779,0.0,0.17102131162623588,0.01074999716958507,-1,-1,-1,-1
60,0.011099517083313368,0.0,0.1375534329237466,0.030887673150481965,-1,-1,-1,-1
70,0.005805420272325192,0.0,0.10454758034326209,0.043459548438211155,-1,-1,-1,-1
80,0.0027002342504991767,0.0,0.1181704949659753,0.055617808486337066,-1,-1,-1,-1
100,0.005635696275044393,0.0,0.07967904785595077,0.07833495848929113,-1,-1,-1,-1
110,0.0020035265768854186,0.0,0.061650588892420026,0.10459065976132086,-1,-1,-1,-1
120,0.014204234315885744,0.0,0.05463123694062224,0.1252245438609091,-1,2.1457672119140625e-06,-1,-1
140,0.03317100822505391,0.0,0.054631236940622226,0.17283124261991603,-1,2.1457672119140625e-06,-1,-1
150,0.04357971676196081,0.0,0.05463123694062224,0.23532082033595228,-1,2.1457672119140625e-06,-1,-1
0,0.024948074139331856,0.0,0.025864622755176682,0.00035740368611886095,-1,-1,-1,-1
10,0.023011358810185616,0.0,0.23444898162705127,0.0023446047905521135,-1,-1,-1,-1
20,0.02768863503262087,0.0,0.5531445058414023,0.005072186544151808,-1,-1,-1,-1
70,0.02889124741939749,0.0,0.6300805926318278,0.02840908631480183,-1,-1,-1,-1
110,0.024668523080440378,0.0,0.37869171877420943,0.09371792962232595,-1,-1,-1,-1
120,0.0516396833104292,0.0,0.30638986825942993,0.13846172246561061,-1,1.1920928955078125e-06,-1,-1
130,0.12266206385204631,0.0,0.30638986825942993,0.13272943695597633,-1,1.1920928955078125e-06,-1,-1
140,0.18407991410956662,0.0,0.30638986825942993,0.08594091110454843,-1,1.1920928955078125e-06,-1,-1
170,0.17519587756382887,0.0,0.30638986825942716,0.19292356039623762,-1,1.1920928955078125e-06,-1,-1
0,0.2163399250629282,0.04124943961934043,0.022865837880908305,1.261192960985569e-05,-1,-1,-1,-1
30,0.022649633661629344,0.04400002956390381,0.4975948290002314,0.001488088538474618,-1,-1,-1,-1
40,0.027497956891085317,0.04400002956390381,0.7692494514549749,0.004880621717434746,-1,-1,-1,-1
50,0.010266391469527004,0.04400002956390381,0.29496521666914105,0.005948675855552305,-1,-1,-1,-1
60,0.004032890429936656,0.04400002956390381,0.4037187533861311,0.0034939366433596854,-1,-1,-1,-1
80,0.04311777209588126,0.04400002956390381,0.3005681988169095,0.0011235239685168793,-1,-1,-1,-1
90,0.03505287891427948,0.04400002956390381,0.15383988784362415,0.0009041099158517094,-1,-1,-1,-1
100,0.055532307195216846,0.04400002956390381,0.17316077163115975,0.001930637186600823,-1,-1,-1,-1
110,0.0491207916817967,0.09542674541998605,0.08556455752775656,0.0019410430207059384,-1,-1,-1,-1
130,0.0567481423592275,0.337560264455604,0.07355388253927204,0.0015514445546520852,0.8000000000000007,2.86102294921875e-06,-1,3.974025011062622
140,0.09602991291790366,0.3535901889143689,0.07355388253927211,0.004615049119520469,3.6990376560873006,2.86102294921875e-06,-1,3.974025011062622
150,0.032887619494475516,0.18736502071635752,0.07355388253927206,0.013776333896824628,5.091113102663642,2.86102294921875e-06,-1,3.974025011062622
160,0.05841590831521956,0.10614456801592163,0.07355388253927206,0.027816116032166476,1.3317194533793373,2.86102294921875e-06,-1,3.974025011062622
170,0.041512229518613705,0.15561836572410137,0.07355388253927207,0.04525568026083868,1.4733465308609504,2.86102294921875e-06,-1,3.974025011062622
160,0.12486828681676418,0.12179082795468131,0.07355388253927288,0.13730184012137706,1.3833933454564067,2.86102294921875e-06,-1,3.974025011062622
150,0.14450417781617805,0.14891037035362573,0.07355388253927199,0.3390977001731364,0.4136199471424911,2.86102294921875e-06,-1,3.974025011062622
0,0.00529550977936039,0.0,0.006831763950972674,1.0648460209320244e-05,-1,-1,-1,-1
10,0.013977361854305677,0.0,0.1364973213192153,0.0002093306554763931,-1,-1,-1,-1
20,0.014278522579759274,0.0,0.3472799709925371,0.0006677635827011942,-1,-1,-1,-1
40,0.02929974743230251,0.0,0.9268333309166935,0.002154882101986749,-1,-1,-1,-1
0,0.13303924917083984,0.0,15.771654303230248,0.08807268229444999,-1,-1,-1,-1
-20,0.2311069620848251,0.0,29.587252770411283,0.1708193911636728,-1,-1,-1,-1
0,0.201558789244105,0.0,19.4919812196256,0.18491768329187624,-1,-1,-1,-1
0,0.006358729458829416,0.0,0.011962667400074784,1.463921356463973e-05,-1,-1,-1,-1
10,0.018747651357252357,0.0,0.8552360954624015,0.0008962206618260552,-1,-1,-1,-1
20,0.04011002268938512,0.0,4.224035828686084,0.009947607877820052,-1,-1,-1,-1
0,0.10609209706958003,0.0,12.42967100257949,0.06795728981334209,-1,-1,-1,-1
0,0.004619111945063569,0.0,0.007364606624366929,1.0770851527329604e-05,-1,-1,-1,-1
10,0.012348217320113647,0.0,0.1461142825412603,0.00020043981688560285,-1,-1,-1,-1
20,0.03318853511918395,0.0,1.6696762203128157,0.003760324974789399,-1,-1,-1,-1
10,0.06839184584536467,0.0,8.003056959735192,0.028152132076877633,-1,-1,-1,-1
0,0.9784794685708091,0.058715359590060405,237.38607359371957,0.00045743421629910775,-1,-1,-1,-1
10,1.0457447592281532,0.366840808073025,156.36933112631203,0.005289886183628371,-1,-1,-1,-1
20,1.1570853248962645,0.35358167204834473,172.14253794143517,0.009910871072256609,-1,-1,-1,-1
30,0.7368552730201268,0.09359679388034796,190.6633332744737,0.009747326701965705,-1,-1,-1,-1
40,0.873027622197008,0.050279206551532646,2.576585443149316,0.009949582434472118,-1,-1,-1,-1
60,0.8673720623359107,0.019116473386835003,99.8441516893601,0.008307889952918751,-1,-1,-1,-1
70,0.9133631013411595,0.008000016212463379,228.67982318738774,0.0034322109725870645,-1,-1,-1,-1
90,1.0266405861378523,0.008000016212463379,184.7414180723621,0.028563186979430395,-1,-1,-1,-1
100,0.9270381574322063,0.43279055398405786,181.754217916877,0.16677880748906176,-1,-1,-1,7.3119285106658936
110,0.8141898626931592,0.4770840349556077,197.42163759774996,0.08630428587100777,4.393062712960078,-1,-1,7.3119285106658936
120,0.7652691082136984,0.31442303048696174,0.19137959182262584,0.0903742326234828,1.500728353895401,1.6689300537109375e-06,-1,7.3119285106658936
0,0.01505657543351931,0.026539325714111328,0.006714690912801511,1.168860399746283e-05,-1,-1,-1,-1
20,0.014274295276908813,0.026539325714111328,0.2174193613212158,0.00041573441001895327,-1,-1,-1,-1
40,0.011081269502392707,0.026539325714111328,0.46591425737478,0.0021942087401879175,-1,-1,-1,-1
60,0.019776319548595853,0.026539325714111328,0.2479600724758093,0.002325442035920168,-1,-1,-1,-1
80,0.008574569805031214,0.026539325714111328,0.17008150927166224,0.0020739475542119316,-1,-1,-1,-1
100,0.010406001308742214,0.026539325714111328,0.34664553549071875,0.00470315447532838,-1,-1,-1,-1
110,0.05082295319285126,0.3835823782301448,0.4494474943959352,0.020630779085646145,-1,-1,-1,5.289711236953735
120,0.038195872230694906,0.4487845091115181,0.4816398024558989,0.05228392772560349,4.400615073185991,1.6689300537109375e-06,-1,5.289711236953735
130,0.05162924570069628,0.4021725176577925,0.48163980245589866,0.07102670184116469,3.4958490277342413,1.6689300537109375e-06,-1,5.289711236953735
0,0.10987406905375302,0.0,0.6273718445422914,1.5057904506345984e-05,-1,-1,-1,-1
30,0.01080675785569851,0.0,0.3677926551203419,0.0010120506623668864,-1,-1,-1,-1
40,0.005409132105160085,0.0,0.38293525879634316,0.0025599045789986845,-1,-1,-1,-1
50,0.018446144405287045,0.0,0.14420765707156935,0.002187222891998583,-1,-1,-1,-1
60,0.022916886346480314,0.0,0.3196902925761784,0.0009930120858438634,-1,-1,-1,-1
80,0.008080330175773642,0.0,0.15240870598179904,0.002925826079481219,-1,-1,-1,-1
100,0.0038629066783788394,0.0,0.09329884685467775,0.0039413895018636695,-1,-1,-1,-1
110,0.0034949317446162195,0.0,0.06289725260636653,0.0048991699869352775,-1,-1,-1,-1
120,0.011985481183844486,0.10525845962937923,0.05674160644412032,0.0046734030025344896,-1,9.5367431640625e-07,-1,-1
130,0.015507466846611662,0.2800658743939293,0.05674160644412032,0.002251907596239617,-1,9.5367431640625e-07,-1,4.690201759338379
140,0.03785567837352357,0.23443798126922746,0.05674160644412032,0.0021418704569761047,5.58204431637729,9.5367431640625e-07,-1,4.690201759338379
150,0.04431291242512073,0.13023927325121998,0.05674160644412032,0.007088660765243411,4.914530363692158,9.5367431640625e-07,-1,4.690201759338379
160,0.010509854854013975,0.1307878165686086,0.05674160644412031,0.014289974674075957,1.532687324532505,9.5367431640625e-07,-1,4.690201759338379
170,0.03397911624890573,0.2704242526534772,0.05674160644412031,0.024832814963268772,0.8738453920635918,9.5367431640625e-07,-1,4.690201759338379
180,0.02058134607300998,0.3076838614069799,0.0567416064441203,0.042368727790741835,1.1442464769445433,9.5367431640625e-07,-1,4.690201759338379
190,0.025170509762028028,0.2749592393034298,0.05674160644412064,0.07788695049531288,2.300543414065468,9.5367431640625e-07,-1,4.690201759338379
200,0.02257378491886694,0.1639285498949999,0.05674160644412034,0.12373683384349901,3.778954471068673,9.5367431640625e-07,-1,4.690201759338379
210,0.023613022238831733,0.1609760271451435,0.0567416064441207,0.19069434698749677,2.6704339026578428,9.5367431640625e-07,-1,4.690201759338379
0,0.006015233030682191,0.0,0.012950557762849469,1.3794205465313282e-05,-1,-1,-1,-1
20,0.013590984183681392,0.0,0.2429525454037488,0.00044708756286680615,-1,-1,-1,-1
30,0.01307348454852234,0.0,0.4807788930189215,0.0016224097189350404,-1,-1,-1,-1
40,0.006391372372280247,0.0,0.4115624411122453,0.0026068834828959224,-1,-1,-1,-1
50,0.015992131633143065,0.0,0.14138231567493095,0.0026437057299170457,-1,-1,-1,-1
60,0.021065170628100156,0.0,0.3077562334939463,0.0010767511898083031,-1,-1,-1,-1
70,0.008025763938486311,0.0,0.14975918546285674,0.001994943981872543,-1,-1,-1,-1
90,0.006811659486260444,0.0,0.14428491944631058,0.002284922049138177,-1,-1,-1,-1
120,0.0053743333637245455,0.050675993758757976,0.05437470124833989,0.0036991829887236885,-1,1.1920928955078125e-06,-1,-1
130,0.011187236866543281,0.25814708487765736,0.034087441861629486,0.0024598770112561463,-1,1.1920928955078125e-06,-1,4.9181530475616455
140,0.022419098832247193,0.33680232641801744,0.034087441861629486,0.0008363507793063915,0.5874708088233079,1.1920928955078125e-06,-1,4.9181530475616455
150,0.0271849399251781,0.2718603217619702,0.034087441861629486,0.004447765489577228,4.962799109373659,1.1920928955078125e-06,-1,4.9181530475616455
160,0.01599020297246357,0.09986267081522902,0.034087441861629486,0.011980839524993268,4.336542401499159,1.1920928955078125e-06,-1,4.9181530475616455
170,0.012485845004101903,0.08126606687462266,0.034087441861629486,0.02238579440976965,1.9485306396213808,1.1920928955078125e-06,-1,4.9181530475616455
180,0.017489195888674668,0.13381161390884247,0.034087441861629486,0.03425419579458379,1.276528029274644,1.1920928955078125e-06,-1,4.9181530475616455
190,0.013862839079445938,0.08962161980852627,0.034087441861629486,0.05268697587584895,1.7379160806906184,1.1920928955078125e-06,-1,4.9181530475616455
200,0.013767907880604623,0.05187867016801038,0.03408744186162947,0.08364632814777084,0.5730834647189239,1.1920928955078125e-06,-1,4.9181530475616455
0,0.0052731479287233445,0.0,0.009264126876671504,1.0932077309978797e-05,-1,-1,-1,-1
20,0.013571490212302568,0.0,0.23134255631493875,0.0004293109955033676,-1,-1,-1,-1
60,0.014593009188201228,0.0,0.3512225798752824,0.0020892731507599067,-1,-1,-1,-1
70,0.00685767729157722,0.0,0.13722242362823356,0.002052945681902346,-1,-1,-1,-1
110,0.004458024237423383,0.0,0.10638997977661119,0.0030787787535866487,-1,-1,-1,-1
120,0.0836519832463753,0.2564394980610028,0.05654839798808107,0.011283794094852107,-1,1.9073486328125e-06,-1,4.902835845947266
0,0.0052794189309805254,0.20167183876037598,0.009085686793742807,1.0925678365316505e-05,-1,-1,-1,-1
40,0.012392344466743416,0.20167183876037598,0.3307654976884717,0.0013973921651316103,-1,-1,-1,-1
50,0.00905634532039452,0.20167183876037598,0.7196479471455657,0.0035107542094504605,-1,-1,-1,-1
40,0.06956674196433038,0.20167183876037598,0.8339818207661248,0.011627308099499993,-1,-1,-1,-1
30,0.07078714080162413,0.20167183876037598,0.196188891714753,0.0009637885018971226,-1,-1,-1,-1
20,0.09973495045969162,0.20167183876037598,2.4923762029640173,0.011084245002266905,-1,-1,-1,-1
10,0.1595201094478986,0.20167183876037598,6.464938630276683,0.02475741190808194,-1,-1,-1,-1
0,0.19139297097150626,0.20167183876037598,8.962053165790394,0.029330103499766818,-1,-1,-1,-1
0,0.25076884130511073,0.0,0.6447283025467349,1.1576147284241514e-05,-1,-1,-1,-1
10,0.013395263536520952,0.0,0.10871957993601217,0.00014971001447233593,-1,-1,-1,-1
30,0.01238229265760152,0.0,0.36589302185323064,0.0010404227143460294,-1,-1,-1,-1
40,0.007032352417559172,0.0,0.3899876420394856,0.0023237790574686754,-1,-1,-1,-1
50,0.011550211273057881,0.0,0.14141246233468177,0.0025221402140843036,-1,-1,-1,-1
60,0.010302167492650394,0.0,0.18470620484688044,0.0013676765283802835,-1,-1,-1,-1
50,0.002504698327687311,0.0,0.01778066066017144,0.002685598895940919,-1,-1,-1,-1
40,0.003116649566143999,0.0,0.007948341357669824,0.0033162348159653954,-1,-1,-1,-1
30,0.005277811713906557,0.0,0.03528956739744386,0.0037353798507929773,-1,-1,-1,-1
20,0.004908742237734353,0.0,0.15072553148786663,0.004581175808550968,-1,-1,-1,-1
10,0.005693113847990079,0.0,0.14395900213159332,0.00545605125729345,-1,-1,-1,-1
0,0.026464845076523868,0.0,0.7026797607692566,0.004454171348207629,-1,-1,-1,-1
0,0.046526597842543656,0.0,0.6443288517994844,1.1955752192288912e-05,-1,-1,-1,-1
10,0.015829646077264063,0.0,0.1450106344768902,0.00022807533535744947,-1,-1,-1,-1
20,0.02132804488559784,0.0,0.3962255698688733,0.0008227409859265908,-1,-1,-1,-1
30,0.026941817339698148,0.0,0.631256272989095,0.002191453762023212,-1,-1,-1,-1
40,0.025662742762345352,0.0,0.5789076226563862,0.00393084990659109,-1,-1,-1,-1
50,0.01583600291552785,0.0,0.2032108515186729,0.004793184145512528,-1,-1,-1,-1
60,0.014787577993810757,0.0,0.2117614975146939,0.0033175124435292224,-1,-1,-1,-1
70,0.035118983617460915,0.0,0.11281590114385351,0.0008885357929958623,-1,-1,-1,-1
80,0.043906081447065495,0.0,0.15856335844970593,0.0002809898718750937,-1,-1,-1,-1
90,0.15531544766935743,0.16798249920106778,0.07048452153968421,0.00020720433930816536,-1,-1,-1,-1
100,0.11406320791639417,0.24738898274184842,0.6815743171472977,0.0017202057218438447,-1,-1,-1,-1
110,0.04414197435663957,0.24538849294185602,0.6074858311625776,0.0038003387629030124,-1,-1,-1,-1
100,0.07833934979263897,0.21448380817771104,0.682644248008728,0.005413720160141585,-1,-1,-1,-1
110,0.10854616876862322,0.22454115609879316,0.682644248008728,0.02238864176586414,-1,-1,-1,-1
120,0.2071710153255275,0.3895946924735398,0.682644248008728,0.05506117355063324,3.032841077273915,1.1920928955078125e-06,-1,6.0660178661346436
130,0.4845803451136641,0.37482704216879814,0.682644248008728,0.11300060649310681,4.664519814304492,1.1920928955078125e-06,-1,6.0660178661346436
140,0.2506726732847482,0.1531158066399666,0.6826442480087261,0.21839155616498748,5.550686294792317,1.1920928955078125e-06,-1,6.0660178661346436
150,0.3112900123240905,0.14031392661498118,0.682644248008728,0.3659294316645797,1.6991392156248029,1.1920928955078125e-06,-1,6.0660178661346436
160,0.2874876145526879,0.17729630562835774,0.6826442480087269,0.55026074693057,1.1133058152132795,1.1920928955078125e-06,-1,6.0660178661346436
170,0.2800299493335593,0.10607166050151831,0.6826442480087227,0.9005141652253517,1.3593133798631039,1.1920928955078125e-06,-1,6.0660178661346436
0,0.18412763717791833,0.07965176552534074,0.01726769416992551,1.2214272779187654e-05,-1,-1,-1,-1
10,0.013087734455728443,0.07965176552534084,0.14436001057250994,0.00017760095430793192,-1,-1,-1,-1
20,0.011718309458877498,0.07965176552534092,0.3276881417598737,0.0006310470808263219,-1,-1,-1,-1
30,0.011753619177681526,0.07965176552534095,0.43901680798321285,0.0014466957246881498,-1,-1,-1,-1
40,0.005328872396911794,0.07965176552534094,0.346512487313491,0.002348933456064578,-1,-1,-1,-1
50,0.013494353859572828,0.07965176552534095,0.10360178184441779,0.002387570297263528,-1,-1,-1,-1
60,0.016698755509187566,0.07965176552534094,0.1936717475173285,0.0010608917782492125,-1,-1,-1,-1
70,0.0059220448074913164,0.07965176552534092,0.07469122076699064,0.001356120375203431,-1,-1,-1,-1
80,0.0010588834995389905,0.07965176552534094,0.0375282807109431,0.0021060006931335144,-1,-1,-1,-1
90,0.0021307155034387595,0.08710229380658915,0.02343085737967517,0.0026126884363642487,-1,-1,-1,-1
100,0.000755480850419562,0.22251294269792843,0.010859515654836343,0.0031866519088193535,-1,-1,-1,-1
110,0.0015345956960534377,0.3663328336824234,0.005470811030786515,0.0038436234150073887,-1,-1,-1,1.7345657348632812
120,0.0015107362724322158,0.40508657651201907,0.0020599656272679563,0.004531865670318894,0.7281430544146578,9.5367431640625e-07,3.0994415283203125e-06,1.7345657348632812
130,0.003304825436880496,0.34515325285021625,0.0020599656272679533,0.005118228903273859,4.299912241315961,9.5367431640625e-07,3.0994415283203125e-06,1.7345657348632812
140,0.0008786590725958281,0.1990832954819124,0.0020599656272679507,0.006321044610570461,5.691125995296506,9.5367431640625e-07,3.0994415283203125e-06,1.7345657348632812
150,0.0014934640691346465,0.09237448950847463,0.00205996562726795,0.007660717372520854,2.2164397221708527,9.5367431640625e-07,3.0994415283203125e-06,1.7345657348632812
160,0.003043822853064648,0.10749650520500842,0.002059965627267952,0.00908997027743223,1.2298542338277698,9.5367431640625e-07,3.0994415283203125e-06,1.7345657348632812
170,0.002626187341971557,0.12914608713147152,0.0020599656272679524,0.010502357735210174,0.6889522279619928,9.5367431640625e-07,3.0994415283203125e-06,1.7345657348632812
